            JDTDB,            Calendar Date (TDB),                      X,                      Y,                      Z,                     VX,                     VY,                     VZ,                     LT,                     RG,                     RR,
**************************************************************************************************************************************************************************************************************************************************************************
$$SOE
2459690.500000000, A.D. 2022-Apr-21 00:00:00.0000, -1.307360292998383E+08, -7.609793145778127E+07,  3.287336454160139E+04,  1.465222412081945E+01, -2.577451470381853E+01,  2.409720646634028E-03,  5.045845315159659E+02,  1.512706369719499E+08,  3.028593747881794E-01,
2459691.500000000, A.D. 2022-Apr-22 00:00:00.0000, -1.294512611571544E+08, -7.831372697511627E+07,  3.307286432272196E+04,  1.508712606582205E+01, -2.551582253113121E+01,  2.199655886711227E-03,  5.046712315336135E+02,  1.512966289833491E+08,  2.986962488422830E-01,
2459692.500000000, A.D. 2022-Apr-23 00:00:00.0000, -1.281290893176512E+08, -8.050685217375368E+07,  3.325219061342999E+04,  1.551801929678236E+01, -2.524972112062099E+01,  1.945410411801518E-03,  5.047566338340936E+02,  1.513222319489289E+08,  2.938494185047663E-01,
2459693.500000000, A.D. 2022-Apr-24 00:00:00.0000, -1.267698688692652E+08, -8.267666283241323E+07,  3.340824079089239E+04,  1.594469448254462E+01, -2.497612278854439E+01,  1.663731168562776E-03,  5.048405397893238E+02,  1.513473863214882E+08,  2.883149196009298E-01,
2459694.500000000, A.D. 2022-Apr-25 00:00:00.0000, -1.253739745984720E+08, -8.482250891722716E+07,  3.353938885452971E+04,  1.636690766561125E+01, -2.469498173389313E+01,  1.371794912572000E-03,  5.049227553001298E+02,  1.513720339115584E+08,  2.821266737034502E-01,
2459695.500000000, A.D. 2022-Apr-26 00:00:00.0000, -1.239418033079404E+08, -8.694373838872650E+07,  3.364546254773438E+04,  1.678439552480922E+01, -2.440629747243370E+01,  1.085895291522476E-03,  5.050031004120393E+02,  1.513961207701460E+08,  2.753474132991294E-01,
2459696.500000000, A.D. 2022-Apr-27 00:00:00.0000, -1.224737749183805E+08, -8.903970110356532E+07,  3.372762578139082E+04,  1.719688814614097E+01, -2.411011400882690E+01,  8.205487634516118E-04,  5.050814163659795E+02,  1.514195993024784E+08,  2.680601763175599E-01,
2459697.500000000, A.D. 2022-Apr-28 00:00:00.0000, -1.209703325784472E+08, -9.110975253624317E+07,  3.378819798415527E+04,  1.760411929345254E+01, -2.380651673942785E+01,  5.879094765131043E-04,  5.051575703700399E+02,  1.514424296985422E+08,  2.603610041286337E-01,
2459698.500000000, A.D. 2022-Apr-29 00:00:00.0000, -1.194319419746832E+08, -9.315325717186448E+07,  3.383043272552639E+04,  1.800583474552257E+01, -2.349562801031179E+01,  3.974009347160745E-04,  5.052314584157673E+02,  1.514645807773876E+08,  2.523526039825377E-01,
2459699.500000000, A.D. 2022-Apr-30 00:00:00.0000, -1.178590899912836E+08, -9.516959146528448E+07,  3.385827246746421E+04,  1.840179902188436E+01, -2.317760152585711E+01,  2.555307533089746E-04,  5.053030063611282E+02,  1.514860303117923E+08,  2.441386180290226E-01,
2459700.500000000, A.D. 2022-May-01 00:00:00.0000, -1.162522828625890E+08, -9.715814626922414E+07,  3.387609545537829E+04,  1.879180034065046E+01, -2.285261567723980E+01,  1.658966411959284E-04,  5.053721694406049E+02,  1.515067648813914E+08,  2.358184702375209E-01,
2459701.500000000, A.D. 2022-May-02 00:00:00.0000, -1.146120439882580E+08, -9.911832865159780E+07,  3.388847177844495E+04,  1.917565340224895E+01, -2.252086617606989E+01,  1.293919263911647E-04,  5.054389304127330E+02,  1.515267793173242E+08,  2.274831449357926E-01,
2459702.500000000, A.D. 2022-May-03 00:00:00.0000, -1.129389116121933E+08, -1.010495630736105E+08,  3.389994503486902E+04,  1.955319975042896E+01, -2.218255877949076E+01,  1.445846241328042E-04,  5.055032966863967E+02,  1.515460758407181E+08,  2.192124005196598E-01,
2459703.500000000, A.D. 2022-May-04 00:00:00.0000, -1.112334365694649E+08, -1.029512919779931E+08,  3.391485188559443E+04,  1.992430591535730E+01, -2.183790306703768E+01,  2.082008827732906E-04,  5.055652968960748E+02,  1.515646630359740E+08,  2.110737624158816E-01,
2459704.500000000, A.D. 2022-May-05 00:00:00.0000, -1.094961802658571E+08, -1.048229759148287E+08,  3.393718447008729E+04,  2.028886003523312E+01, -2.148710806222782E+01,  3.156169587041902E-04,  5.056249774462797E+02,  1.515825548148147E+08,  2.031232804352940E-01,
2459705.500000000, A.D. 2022-May-06 00:00:00.0000, -1.077277129793662E+08, -1.066640933840825E+08,  3.397049221439660E+04,  2.064676796154341E+01, -2.113038007477798E+01,  4.612647108421797E-04,  5.056823994854592E+02,  1.515997695090837E+08,  1.954076605120954E-01,
2459706.500000000, A.D. 2022-May-07 00:00:00.0000, -1.059286124820976E+08, -1.084741405853351E+08,  3.401781224687397E+04,  2.099794990599185E+01, -2.076792265409639E+01,  6.388790855327287E-04,  5.057376366162508E+02,  1.516163291842967E+08,  1.879671208378560E-01,
2459707.500000000, A.D. 2022-May-08 00:00:00.0000, -1.040994628946831E+08, -1.102526312370172E+08,  3.408161288762838E+04,  2.134233854613688E+01, -2.039993812778803E+01,  8.415499599330190E-04,  5.057907734411788E+02,  1.516322592036521E+08,  1.808381997144154E-01,
2459708.500000000, A.D. 2022-May-09 00:00:00.0000, -1.022408536157872E+08, -1.119990965675253E+08,  3.416373295645416E+04,  2.167987927390078E+01, -2.002662987665932E+01,  1.061576062033609E-03,  5.058419048126851E+02,  1.516475880031969E+08,  1.740556961187506E-01,
2459709.500000000, A.D. 2022-May-10 00:00:00.0000, -1.003533781218819E+08, -1.137130854948748E+08,  3.426530101118982E+04,  2.201053298968399E+01, -1.964820420917668E+01,  1.290155736352716E-03,  5.058911354146694E+02,  1.516623469663745E+08,  1.676528815300839E-01,
2459710.500000000, A.D. 2022-May-11 00:00:00.0000, -9.843763241360518E+07, -1.153941648997445E+08,  3.438662357280403E+04,  2.233428144349366E+01, -1.926487037723723E+01,  1.516997009895604E-03,  5.059385790472163E+02,  1.516765702095923E+08,  1.616590766590157E-01,
2459711.500000000, A.D. 2022-May-12 00:00:00.0000, -9.649421291227679E+07, -1.170419197566917E+08,  3.452704132401198E+04,  2.265113442221442E+01, -1.887683696525762E+01,  1.729998457125070E-03,  5.059843567307152E+02,  1.516902940138499E+08,  1.560937671835490E-01,
2459712.500000000, A.D. 2022-May-13 00:00:00.0000, -9.452371371835101E+07, -1.186559527310989E+08,  3.468476909878850E+04,  2.296113688932056E+01, -1.848430287142162E+01,  1.915240415751640E-03,  5.060285925654253E+02,  1.517035555834693E+08,  1.509569379986351E-01,
2459713.500000000, A.D. 2022-May-14 00:00:00.0000, -9.252672337540410E+07, -1.202358827243521E+08,  3.485675953149050E+04,  2.326437256955229E+01, -1.808744197736037E+01,  2.057594352831593E-03,  5.060714063570261E+02,  1.517163908352897E+08,  1.462166264769302E-01,
2459714.500000000, A.D. 2022-May-15 00:00:00.0000, -9.050382164893650E+07, -1.217813418641187E+08,  3.503865615966171E+04,  2.356095918936930E+01, -1.768638303585423E+01,  2.142213786498814E-03,  5.061129026136998E+02,  1.517288311000757E+08,  1.417969503941248E-01,
2459715.500000000, A.D. 2022-May-16 00:00:00.0000, -8.845557723486960E+07, -1.232919707306306E+08,  3.522491474454105E+04,  2.385103126297910E+01, -1.728119020307240E+01,  2.156899247266253E-03,  5.061531568175674E+02,  1.517408990067980E+08,  1.375722353508778E-01,
2459716.500000000, A.D. 2022-May-17 00:00:00.0000, -8.638254751257397E+07, -1.247674122412248E+08,  3.540915034551919E+04,  2.413471054799525E+01, -1.687185304234307E+01,  2.094826914366799E-03,  5.061922016279946E+02,  1.517526043464881E+08,  1.333732455937855E-01,
2459717.500000000, A.D. 2022-May-18 00:00:00.0000, -8.428528115075156E+07, -1.262073053902668E+08,  3.558470125492662E+04,  2.441207133707995E+01, -1.645829413814299E+01,  1.956654435601557E-03,  5.062300169738651E+02,  1.517639411019767E+08,  1.290077726122696E-01,
2459718.500000000, A.D. 2022-May-19 00:00:00.0000, -8.216432349115056E+07, -1.276112804910978E+08,  3.574531074226648E+04,  2.468311306730185E+01, -1.604039565591079E+01,  1.751014799427075E-03,  5.062665276497029E+02,  1.517748867272294E+08,  1.242906873562926E-01,
2459719.500000000, A.D. 2022-May-20 00:00:00.0000, -8.002022356930378E+07, -1.289789572635606E+08,  3.588576677975059E+04,  2.494775103225268E+01, -1.561803661015611E+01,  1.493076800608506E-03,  5.063016096846930E+02,  1.517854040567307E+08,  1.190728121876062E-01,
2459720.500000000, A.D. 2022-May-21 00:00:00.0000, -7.785354104241966E+07, -1.303099461210878E+08,  3.600235300382972E+04,  2.520582729023629E+01, -1.519112744408782E+01,  1.201779583753115E-03,  5.063351035929919E+02,  1.517954452778276E+08,  1.132585536050612E-01,
2459721.500000000, A.D. 2022-May-22 00:00:00.0000, -7.566485153713481E+07, -1.316038519321080E+08,  3.609304319965094E+04,  2.545713463304364E+01, -1.475963162650169E+01,  8.968479973905374E-04,  5.063668305627208E+02,  1.518049567840676E+08,  1.068087320068430E-01,
2459722.500000000, A.D. 2022-May-23 00:00:00.0000, -7.345474974569449E+07, -1.328602789733300E+08,  3.615746294756234E+04,  2.570144307639170E+01, -1.432357191729938E+01,  5.964935605415889E-04,  5.063966076848519E+02,  1.518138837407034E+08,  9.973207154716261E-02,
2459723.500000000, A.D. 2022-May-24 00:00:00.0000, -7.122385041962633E+07, -1.340788358980289E+08,  3.619669614654779E+04,  2.593852118319892E+01, -1.388302544455882E+01,  3.161288370012727E-04,  5.064242598760864E+02,  1.518221736590827E+08,  9.207185351529058E-02,
2459724.500000000, A.D. 2022-May-25 00:00:00.0000, -6.897278785443735E+07, -1.352591400182768E+08,  3.621301967243850E+04,  2.616814962088298E+01, -1.343811371160937E+01,  6.793840513896754E-05,  5.064496279375695E+02,  1.518297788125894E+08,  8.389312238764926E-02,
2459725.500000000, A.D. 2022-May-26 00:00:00.0000, -6.670221450561919E+07, -1.364008206816632E+08,  3.620962553909421E+04,  2.639012808100595E+01, -1.298899220026187E+01, -1.390407350054801E-04,  5.064725733506061E+02,  1.518366576743635E+08,  7.527304008045184E-02,
2459726.500000000, A.D. 2022-May-27 00:00:00.0000, -6.441279920434872E+07, -1.375035218199024E+08,  3.619036052154750E+04,  2.660427805038450E+01, -1.253584177939290E+01, -2.986366670016949E-04,  5.064929807960548E+02,  1.518427756725961E+08,  6.629464428030613E-02,
2459727.500000000, A.D. 2022-May-28 00:00:00.0000, -6.210522523060124E+07, -1.385669038490618E+08,  3.615949198846519E+04,  2.681044363841074E+01, -1.207886223514019E+01, -4.072371682726228E-04,  5.065107592616117E+02,  1.518481055224849E+08,  5.704309903375003E-02,
2459728.500000000, A.D. 2022-May-29 00:00:00.0000, -5.978018834863958E+07, -1.395906450821560E+08,  3.612149859350175E+04,  2.700849175711081E+01, -1.161826732294273E+01, -4.635222804383332E-04,  5.065258422911754E+02,  1.518526273009918E+08,  4.760332092442404E-02,
2459729.500000000, A.D. 2022-May-30 00:00:00.0000, -5.743839483686352E+07, -1.405744427526977E+08,  3.608088265620917E+04,  2.719831208779553E+01, -1.115428060303568E+01, -4.682248260579058E-04,  5.065381876459311E+02,  1.518563283452389E+08,  3.805817415013509E-02,
2459730.500000000, A.D. 2022-May-31 00:00:00.0000, -5.508055953220199E+07, -1.415180136945865E+08,  3.604200320129842E+04,  2.737981673844451E+01, -1.068713160868847E+01, -4.238865171921624E-04,  5.065477764804426E+02,  1.518592030055065E+08,  2.848688883000470E-02,
2459731.500000000, A.D. 2022-Jun-01 00:00:00.0000, -5.270740392653698E+07, -1.424210947023196E+08,  3.600893108435720E+04,  2.755293934594135E+01, -1.021705230145838E+01, -3.345893282236112E-04,  5.065546120966400E+02,  1.518612522716883E+08,  1.896374383437406E-02,
2459732.500000000, A.D. 2022-Jun-02 00:00:00.0000, -5.031965436931279E+07, -1.432834426060757E+08,  3.598532823181152E+04,  2.771763352092706E+01, -9.744274074348816E+00, -2.056696385408507E-04,  5.065587183848226E+02,  1.518624833059157E+08,  9.557258177378587E-03,
2459733.500000000, A.D. 2022-Jun-03 00:00:00.0000, -4.791804042730951E+07, -1.441048341245630E+08,  3.597435117296875E+04,  2.787387082162483E+01, -9.269025659563583E+00, -4.344904668096561E-05,  5.065601381351833E+02,  1.518629089363661E+08,  3.301313586503790E-04,
2459734.500000000, A.D. 2022-Jun-04 00:00:00.0000, -4.550329342378698E+07, -1.448850655854686E+08,  3.597857541470975E+04,  2.802163872447318E+01, -8.791532175384726E+00,  1.449707973351089E-04,  5.065589314521702E+02,  1.518625471818996E+08, -8.659989419667930E-03,
2459735.500000000, A.D. 2022-Jun-05 00:00:00.0000, -4.307614513039966E+07, -1.456239526124283E+08,  3.599993314898759E+04,  2.816093922989632E+01, -8.312015268826819E+00,  3.518054974618323E-04,  5.065551744921754E+02,  1.518614208736281E+08, -1.735908286529684E-02,
2459736.500000000, A.D. 2022-Jun-06 00:00:00.0000, -4.063732652816463E+07, -1.463213298586722E+08,  3.603965370997041E+04,  2.829178876127092E+01, -7.830693955551308E+00,  5.685523507521495E-04,  5.065489586582549E+02,  1.518595574134986E+08, -2.571510309376366E-02,
2459737.500000000, A.D. 2022-Jun-07 00:00:00.0000, -3.818756650162803E+07, -1.469770508166196E+08,  3.609819531637430E+04,  2.841421987934540E+01, -7.347785374918676E+00,  7.858286025057559E-04,  5.065403902217865E+02,  1.518569886608685E+08, -3.367680653653171E-02,
2459738.500000000, A.D. 2022-Jun-08 00:00:00.0000, -3.572759029744533E+07, -1.475909876480643E+08,  3.617515906253457E+04,  2.852828501616236E+01, -6.863504282404514E+00,  9.931356425960658E-04,  5.065295901002131E+02,  1.518537508658753E+08, -4.119402528345400E-02,
2459739.500000000, A.D. 2022-Jun-09 00:00:00.0000, -3.325811758423044E+07, -1.481630308614483E+08,  3.626918322827667E+04,  2.863406183527970E+01, -6.378059736437828E+00,  1.178664924744943E-03,  5.065166932049558E+02,  1.518498844739456E+08, -4.822059063140921E-02,
2459740.500000000, A.D. 2022-Jun-10 00:00:00.0000, -3.077986002526177E+07, -1.486930885202050E+08,  3.637782942849398E+04,  2.873165879901519E+01, -5.891647288166969E+00,  1.329343420482409E-03,  5.065018464132522E+02,  1.518454335177673E+08, -5.472114522581967E-02,
2459741.500000000, A.D. 2022-Jun-11 00:00:00.0000, -2.829351846011562E+07, -1.491810845355204E+08,  3.649749276790023E+04,  2.882121802808386E+01, -5.404435508435393E+00,  1.431393768431599E-03,  5.064852039203364E+02,  1.518404442239088E+08, -6.068252549411608E-02,
2459742.500000000, A.D. 2022-Jun-12 00:00:00.0000, -2.579978011208732E+07, -1.496269555655950E+08,  3.662339294125140E+04,  2.890291102009003E+01, -4.916547577716713E+00,  1.471685784290688E-03,  5.064669187428692E+02,  1.518349624656110E+08, -6.612870256771736E-02,
2459743.500000000, A.D. 2022-Jun-13 00:00:00.0000, -2.329931664593483E+07, -1.500306462517125E+08,  3.674972062680125E+04,  2.897692261104851E+01, -4.428042294542273E+00,  1.439962995634092E-03,  5.064471298455008E+02,  1.518290299034278E+08, -7.113524566485656E-02,
2459744.500000000, A.D. 2022-Jun-14 00:00:00.0000, -2.079278419310690E+07, -1.503921030848026E+08,  3.687000251537561E+04,  2.904342172237702E+01, -3.938903054409681E+00,  1.331563136569125E-03,  5.064259460110196E+02,  1.518226791496188E+08, -7.583607977877302E-02,
2459745.500000000, A.D. 2022-Jun-15 00:00:00.0000, -1.828082630131092E+07, -1.507112680253914E+08,  3.697768973646313E+04,  2.910252459028928E+01, -3.449044560601552E+00,  1.149669743652382E-03,  5.064034298179330E+02,  1.518159289647487E+08, -8.041498235058771E-02,
2459746.500000000, A.D. 2022-Jun-16 00:00:00.0000, -1.576407992414972E+07, -1.509880736548313E+08,  3.706687692032009E+04,  2.915426376942490E+01, -2.958341380672628E+00,  9.059078334356929E-04,  5.063795866322615E+02,  1.518087809575096E+08, -8.507969202560986E-02,
2459747.500000000, A.D. 2022-Jun-17 00:00:00.0000, -1.324318330442850E+07, -1.512224415175366E+08,  3.713297530592978E+04,  2.919857719683711E+01, -2.466671057491576E+00,  6.186728058941160E-04,  5.063543627838092E+02,  1.518012190379818E+08, -9.002607110235715E-02,
2459748.500000000, A.D. 2022-Jun-18 00:00:00.0000, -1.071878369813878E+07, -1.514142842420809E+08,  3.717315913160145E+04,  2.923532255895161E+01, -1.973955511826690E+00,  3.097400204566947E-04,  5.063276538402366E+02,  1.517932118981376E+08, -9.540628471234945E-02,
2459749.500000000, A.D. 2022-Jun-19 00:00:00.0000, -8.191543005529915E+06, -1.515635106010696E+08,  3.718649421638995E+04,  2.926430920578077E+01, -1.480185904798942E+00,  5.540728196251621E-07,  5.062993200044210E+02,  1.517847176278539E+08, -1.013124083402712E-01,
2459750.500000000, A.D. 2022-Jun-20 00:00:00.0000, -5.662140408261660E+06, -1.516700317990693E+08,  3.717378121185303E+04,  2.928533311855272E+01, -9.854264470987618E-01, -2.905052987915435E-04,  5.062692036381068E+02,  1.517756889683706E+08, -1.077775918081130E-01,
2459751.500000000, A.D. 2022-Jun-21 00:00:00.0000, -3.131272293868040E+06, -1.517337673615847E+08,  3.713722614786029E+04,  2.929820342852386E+01, -4.898028366712760E-01, -5.493771589941410E-04,  5.062371445862050E+02,  1.517660779063998E+08, -1.147887830138879E-01,
2459752.500000000, A.D. 2022-Jun-22 00:00:00.0000, -5.996504192877570E+05, -1.517546497007545E+08,  3.708005917301774E+04,  2.930275663264258E+01,  6.515307725850795E-03, -7.663478844041629E-04,  5.062029911691754E+02,  1.517558389695594E+08, -1.223028193506821E-01,
2459753.500000000, A.D. 2022-Jun-23 00:00:00.0000,  1.932000687290956E+06, -1.517326271786840E+08,  3.700618352098763E+04,  2.929886066051226E+01,  5.033307853588952E-01, -9.354191555171198E-04,  5.061666067857495E+02,  1.517449312058193E+08, -1.302601538561226E-01,
2459754.500000000, A.D. 2022-Jun-24 00:00:00.0000,  4.462946392534140E+06, -1.516676659420227E+08,  3.691988912331313E+04,  2.928641310596414E+01,  1.000430680945020E+00, -1.053509063894453E-03,  5.061278731984429E+02,  1.517333191684735E+08, -1.385940385729039E-01,
2459755.500000000, A.D. 2022-Jun-25 00:00:00.0000,  6.992444359657724E+06, -1.515597509388074E+08,  3.682563155402243E+04,  2.926533738523959E+01,  1.497593557168121E+00, -1.119767884265821E-03,  5.060866918116012E+02,  1.517209732992884E+08, -1.472354411486522E-01,
2459756.500000000, A.D. 2022-Jun-26 00:00:00.0000,  9.519746616279906E+06, -1.514088864735773E+08,  3.672786124426126E+04,  2.923557910758081E+01,  1.994593204335638E+00, -1.135102658547216E-03,  5.060429839957014E+02,  1.517078700257260E+08, -1.561149888777963E-01,
2459757.500000000, A.D. 2022-Jun-27 00:00:00.0000,  1.204410135563179E+07, -1.512150965322236E+08,  3.663088516207039E+04,  2.919710360101032E+01,  2.491200458833973E+00, -1.101892544579486E-03,  5.059966911111760E+02,  1.516939917680862E+08, -1.651633190841982E-01,
2459758.500000000, A.D. 2022-Jun-28 00:00:00.0000,  1.456475457808845E+07, -1.509784249875225E+08,  3.653874712732434E+04,  2.914989465052369E+01,  2.987184312449147E+00, -1.023829890321570E-03,  5.059477745292072E+02,  1.516793269457408E+08, -1.743108900919362E-01,
